product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/kokoa-collection-82-darkest-hot-chocolate-from-madagascar-269021011,"Suitable for the microwave, Suitable for vegetarians","Cocoa Paste Madagascar, Sugar, Cocoa Butter, Emulsifier: Soya Lecithin, Minimum Cocoa 82%Allergen InformationContains Soya,Made in a factory that also handles tree nuts, gluten.Allergy InformationMade in a factory that also handles Milk and NutsDietary InformationSuitable for Vegans; Gluten free",Kokoa Collection,France,4,69,83
https://www.ocado.com/products/pg-tips-the-tasty-decaf-tea-bags-408374011,NA,"Decaffeinated black tea¹, natural flavouring. ¹Rainforest Alliance Certified  Free from Irradiation, Meat and Alcohol. Suitable for Kosher, Ovo Lacto Vegetarian, Halal and Vegan",PG Tips,United Kingdom,3.8,48,69
https://www.ocado.com/products/lurpak-lighter-spreadable-blend-of-butter-and-rapeseed-oil-22666011,"Suitable for freezing, Suitable for vegetarians","Butter (40%) (Milk), Water, Rapeseed Oil, Lactic Culture (Milk)Dietary InformationSuitable for Vegetarians; Kosher",Lurpak,Denmark,4.5,16,88
https://www.ocado.com/products/lucozade-sport-anthony-joshua-fruit-punch-472326011,NA,"Water, Glucose Syrup, Acid (Citric Acid), Flavourings, Extract of Black Carrot, Preservatives (Potassium Sorbate, Dimethyl Dicarbonate), Sweeteners (Acesulfame K, Sucralose), Niacin (Vitamin B3)",Lucozade,NA,3.4,5,60
https://www.ocado.com/products/m-s-8-marmite-dinky-cheese-pinwheels-557646011,Suitable for vegetarians,"Extra Mature Cheddar Cheese (Milk) (42%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Palm Oil, Marmite® Yeast Extract (9%) (Yeast Extract (contains Barley, Wheat, Oats, Rye, Gluten), Salt, Vegetable Juice Concentrate, Vitamins (Thiamin, Riboflavin, Niacin, Vitamin B12, Folic Acid), Natural Flavouring (contains Celery)), Butter (Milk), SaltAllergen InformationContains Barley, Contains Celery, Contains Cereals Containing Gluten, Contains Milk, Contains Oats, Contains Rye, Contains WheatAllergy InformationSuitable for VegetariansDietary InformationSuitable for Vegetarians",M&S,United Kingdom,4,63,70
https://www.ocado.com/products/belvoir-non-alcoholic-passionfruit-martini-530850011,Suitable for vegetarians,"Carbonated Spring Water, Sugar, Passionfruit Juice from Concentrate 4%, Lime Juice, Passionfruit Extract, Vanilla Extract, Safflower Extract, Stabiliser: Pectin (from Fruit)Dietary InformationSuitable for Vegetarians; Suitable for Vegans",Belvoir,United Kingdom,3.4,63,61
https://www.ocado.com/products/wunda-original-plant-based-not-milk-568197011,Suitable for vegetarians,"Water, Pea Protein (2.6%), Chicory Root Fibre, Sugar, Sunflower Oil, Acidity Regulator (Potassium Phosphates), Tricalcium Phosphate, Natural Flavourings, Vitamins (D, B2, B12), Stabiliser: CarrageenanAllergen InformationFree From Nuts, Free From SoyaDietary InformationSuitable for Vegans; Low Fat; Gluten free",WUNDA,NA,3.6,8,63
https://www.ocado.com/products/m-s-blackcurrant-sundaes-510595011,Suitable for vegetarians,"Blackcurrant Filling (Blackcurrants, Sugar, Apple Purée, Dextrose, Humectant: Glycerol, Blackcurrant Purée, Modified Maize Starch, Glucose-Fructose Syrup, Acidity Regulator: Citric Acid, Salt, Gelling Agent: Xanthan Gum), Unsalted Butter (Milk), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Flavourings, Raising Agent: Calcium Phosphates, Sodium Bicarbonate, Salt, Dextrose, Cornflour, Palm OilAllergen InformationContains Cereals Containing Gluten, May Contain Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, May Contain Soya, Contains WheatAllergy InformationNot suitable for Nut, Peanut, Egg and Soya allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegetarians",M&S,UK,3.8,38,66
https://www.ocado.com/products/bertinet-bakery-seeded-sourdough-545171011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Toasted Sunflower Seeds (5%), Golden Linseed (5%), Wholemeal Wheat Flour, Sea Salt, Malted Wheat FlourAllergen InformationContains Wheat",Bertinet,NA,4.1,19,79
https://www.ocado.com/products/m-s-triple-chocolate-cheesecake-515212011,"Suitable for freezing, Suitable for vegetarians","Belgian White Chocolate (15%) (Sugar, Cocoa Butter, Dried Whole Milk, Emulsifier: Soya Lecithin, Vanilla Extract), Full Fat Soft Cheese (Milk) (15%), Sugar, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Soured Cream (Milk), Palm Oil, Water, Pasteurised Egg, Cornflour, Fat Reduced Cocoa Powder, Dark Chocolate Chunks (1.5%) (Sugar, Cocoa Mass, Cocoa Butter, Emulsifier: Soya Lecithin, Vanilla Flavouring), Chicory Fibre, Milk Chocolate Chunk (1%) (Sugar, Dried Whole Milk, Cocoa Butter, Cocoa Mass, Dried Whey (Milk), Dried Skimmed Milk, Emulsifier: Soya Lecithin, Vanilla Flavouring), Belgian Dark Chocolate (Cocoa Mass, Sugar, Cocoa Butter, Emulsifier: Soya Lecithin, Vanilla Extract), Rapeseed Oil, Raising Agent E503, Sodium Bicarbonate, Salt, FlavouringAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Soya, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,3.1,34,45
https://www.ocado.com/products/coldpress-golden-delicious-apple-juice-plus-vitamins-406680011,Suitable for vegetarians,Apple Juice (99.9%) with added Vitamin CDietary InformationSuitable for Vegans; No Sugar,Coldpress,EU,3.1,10,50
https://www.ocado.com/products/tassimo-costa-vanilla-latte-coffee-pods-558176011,NA,"Cream (from Milk) (30%), Sugar (28%), Roast and Ground Coffee* (22%), Water, Milk Protein Concentrate, Milk Minerals, Salt, Thickener (E414), Flavourings, Acidity Regulator (E331), *Rainforest Alliance Certified™Allergen InformationContains Milk",Tassimo,NA,NA,NA,NA
https://www.ocado.com/products/pukka-tea-selection-box-480991011,"Organic, Suitable for vegetarians","Supreme Matcha Green: Sencha Green Tea (34%), Pin Ho Wild Jade Green Tea (32%), Indian Green Tea (32%), Matcha (Jeju Island Emerald) (2%), Turmeric Gold: Turmeric Root (40%), Green Tea (20%), Licorice Root, Cardamom Pod, Lemon Essential Oil Flavour (6%), Lemon Whole (6%), Lemon Verbena Leaf, Peppermint & Licorice: Peppermint Leaf (60%), Licorice Root (40%), Feel New: Aniseed (42.5%), Sweet Fennel Seed (22.5%), Cardamom Pod (15%), Licorice Root, Coriander Seed, Turmeric Root, Elderberry & Echinacea: Licorice Root*, Ginger Root*, Echinacea Root and Leaf* (10%), Beetroot*, Aniseed*, Elderflower* (8%), Peppermint Leaf*, Orange Peel*, Rosehip*, Elderberry* (6%), Acerola Fruit*, Orange Essential Oil Flavour*, Natural Blackcurrant Flavour. (*Organic ingredients (99.9%)), Three Ginger: Ginger Root (52%), Galangal Root (28%), Licorice Root, Turmeric Root (4%), Love: Chamomile Flower (25%), Limeflower, Elderflower, Marigold Flower, Licorice Root, Rose Flower (5%), Lavender Flower (5%), Lemon, Ginger & Manuka Honey: Ginger Root (32%), Licorice Root, Elderflower, Sweet Fennel Seed, Lemon Verbena Leaf, Turmeric Root, Lemon Essential Oil Flavour (6%), Lemon Whole (6%), Lemon Myrtle Leaf, Manuka Honey Flavour (2%), Night Time: Oat Flowering Tops (30%), Licorice Root, Chamomile Flower, Lavender Flower (14%), Limeflower (10%), Valerian Root, Tulsi LeafAllergen InformationContains OatsDietary InformationOrganic",PUKKA,United Kingdom,3.3,3,67
https://www.ocado.com/products/m-s-spanish-mini-chorizo-bites-515560011,NA,"Pork (made with 110g of Raw Pork per 100g of Chorizo Pork Sausage), Curing Salt (Salt, Preservative: Potassium Nitrate, Sodium Nitrite), Ground Smoked Paprika, Maltodextrin, Dextrose, Dried Garlic, Antioxidant: E301, Ground Nutmeg, Dried Oregano, Sausage filled into Collagen Casing",M&S,Spain,3.7,6,67
https://www.ocado.com/products/red-bull-sugarfree-coconut-berry-edition-474790011,Suitable for vegetarians,"Water, Acid (Citric Acid), Carbon Dioxide, Taurine (0.4%), Acidity Regulator (Sodium Citrates), Sweeteners (Sucralose, Acesulfame K), Caffeine (0.03%), Vitamins (Niacin, Pantothenic Acid, B6, B12), Flavourings, Stabilisers (Sucrose Acetate Isobutyrate, Glycerol Esters of Wood Rosins), Thickener (Xanthan Gum), Colours (Plain Caramel, Brilliant Blue FCF)Dietary InformationNo Sugar",Red Bull,NA,3.5,2,50
https://www.ocado.com/products/merchant-s-heart-pink-peppercorn-tonic-388926011,Suitable for vegetarians,"Carbonated Water, Sugar, Acid (Citric Acid), Flavourings (contains quinine)",Merchant's Heart,NA,4,17,65
https://www.ocado.com/products/twinings-peppermint-strawberry-fruit-tea-523426011,Suitable for vegetarians,"Peppermint (80%), Natural Strawberry Flavouring with other Natural Flavourings (10%), Black Peppercorns (5%), Natural Peppermint Flavouring (3%), Natural FlavouringDietary InformationNo Sugar",Twinings,NA,3.8,54,71
https://www.ocado.com/products/beutelsbacher-demeter-organic-pink-grapefruit-juice-412034011,"Organic, Suitable for vegetarians","Pink Grapefruit Juice* 85%, Oroblanco Juice* 15%, *Biologic-dynamic cultivationDietary InformationSuitable for Vegans; Organic",Auga,NA,5,2,50
https://www.ocado.com/products/roastworks-decaf-colombia-ground-coffee-466926011,Suitable for vegetarians,100% Arabica Coffee,Roastworks,United Kingdom,4.1,25,76
https://www.ocado.com/products/lye-cross-farm-salted-butter-76689011,Suitable for vegetarians,"Butter (Butter (Cows' Milk) (98%), Salt (1.7%)), Minimum 80% Milk Fat",Lye Cross Farm,NA,3.7,94,63
https://www.ocado.com/products/natoora-winter-muhammara-dip-456273011,Suitable for vegetarians,"Dry Crushi Peppers 35.8%, Walnuts (Nuts), Extra Virgin Olive Oil, Water, Rapeseed Oil, Tomato Concentrate, Red Wine Vinegar (Sulphur Dioxide), Pomegranate Molasses, Salt, Garlic, Cumin Seeds, Dried Jalapeno Chillies 0.2%Allergen InformationAllergens can be found in bold in the ingredients list: Contains: Nuts and SulphitesDietary InformationSuitable for Vegetarians and Vegans.",Natoora,UK,4.4,40,85
https://www.ocado.com/products/bol-chargrilled-cauli-caesar-salad-jar-517912011,Suitable for vegetarians,"Quinoa (21%), Carrots (17%), Cauliflower (15%), Chickpeas (12%), Red Onions, Rapeseed Oil, Chickpea Water (Water, Firming Agent: Calcium Chloride), Kale (3%), Leafy Greens (3%), Red Wine Vinegar, Water, White Wine Vinegar, Capers (Capers, Water, Vinegar, Salt), Parsley, Brown Sugar, Salt, Dijon Mustard (Water, Mustard Seeds, Spirit Vinegar, Salt, Acidity Regulator: Citric Acid), Sugar, Cornflour, Autolysed Yeast Extract (Yeast Extract, Salt, Acidity Regulator: Citric Acid), Roasted Garlic Purée, Black PepperAllergen InformationContains MustardDietary InformationSuitable for Vegetarians; Suitable for Vegans; Egg Free, Dairy Free and Palm Oil Free",BOL,United Kingdom,3.5,56,61
https://www.ocado.com/products/pukka-organic-relax-tea-bags-78904011,"Organic, Suitable for vegetarians","Sweet Fennel Seed (24%), Chamomile Flower (18%), Oat Flowering Tops, Licorice Root, Cardamom Pod, Ginger Root, Marshmallow Root (5%), 16% FairWild™ certified ingredients (Licorice) by dried weight, 40% fair trade ingredients certified according to the Fair for Life Standard - Fennel, LicoriceDietary InformationKosher; Organic",Pukka Teas,United Kingdom,4.7,17,95
https://www.ocado.com/products/soulful-chestnut-mushroom-stroganoff-with-red-rice-365492011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Chestnut Mushroom (21.6%), Water, Mushroom (14.4%), Onion, Carrot, Red Rice (7.2%), Celery, Coconut Milk [Coconut Extract, Water], Gluten Free Flour [Rice, Potato, Tapioca, Maize, Buckwheat], Lemon Juice from Concentrate, Mushroom Bouillon [Sea Salt, Yeast Extract, Mushroom Powder (Shiitake Mushroom, White Mushroom), Onion Powder, Garlic Powder, White Pepper], Paprika, Tamari [Water, Soya Beans, Salt, Spirit Vinegar], Black PepperAllergen InformationContains Celery, May Contain Nuts, May Contain Peanuts, May Contain Sesame, Contains SoyaAllergy InformationMay contain traces of Peanuts, Nuts & Sesame.Dietary InformationSuitable for Vegans; Low Fat; Gluten free",Soulful,United Kingdom,3.7,60,64
https://www.ocado.com/products/ocado-easy-peelers-44847011,Suitable for vegetarians,NA,Ocado,"Argentina, Morocco",2.7,396,44
https://www.ocado.com/products/re-nourish-immunity-soup-kale-spinach-turmeric-500568011,"Suitable for the microwave, Suitable for vegetarians","Water, Spinach (15%), Carrots, Onion, Kale (5.4%), Rapeseed Oil, Vegetable Stock (Chicory Extract, Carrot Extract, Onion Powder, Tomato Powder, Salt, Yeast Extracts, Sunflower Oil, Natural Flavouring), Garlic, Cornflour, Salt, TurmericAllergen InformationFree From Dairy, Free From GlutenDietary InformationSuitable for Vegetarians; Suitable for Vegans; No Added Sugar; Low Fat; Gluten free",Re Nourish,United Kingdom,3.9,29,73
https://www.ocado.com/products/cru-kafe-organic-half-caff-nespresso-compatible-capsules-555384011,"Organic, Suitable for vegetarians",100% Organic Ground CoffeeDietary InformationOrganic,Cru Kafe,NA,4.3,40,95
https://www.ocado.com/products/cawston-press-sparkling-ginger-beer-306779011,Suitable for vegetarians,"Pressed Apple Juice 59%, Sparkling Water, Ginger Extracts, Antioxidant: Vitamin C (Ascorbic Acid)Dietary InformationSuitable for Vegetarians; Suitable for Vegans; No Added Sweetener",Cawston Press,United Kingdom,3.5,24,55
https://www.ocado.com/products/clamato-tomato-cocktail-juice-299382011,NA,"Water, Tomato Concentrate 10%, High Fructose Corn Syrup, Flavour Enhancer: Monosodium Glutamate, Salt, Acid: Citric Acid, Spices, Onion, Garlic Powder, Ascorbic Acid, Dried Clam (Molluscs) BrothVinegar, Natural Flavours, Colour: Allura Red*, Red Chilli Pepper*May have an adverse effect on activity and attention in childrenAllergen InformationCelery - May ContainMolluscs - Contains",Clamato,United States,4.5,12,75
https://www.ocado.com/products/moy-park-bbq-chunky-chicken-breast-pieces-280780011,Suitable for freezing,"Chicken Beast (86%), Sugar, Cornflour, Rice Flour, Tomato Powder, Potato Starch, Salt, Spices, Stabiliser (Sodium Triphosphate), Garlic Powder, Dextrose, Chilli Powder, Onion Powder, Smoked Salt, Sunflower Oil, Caramelised Sugar Syrup, Spirit Vinegar, Yeast Extract, Rapeseed Oil, Maltodextrin, Oregano, Tamarind Concentrate, Concentrated Lemon JuiceAllergen InformationContains Barley, Contains Wheat",Moy Park,United Kingdom,3.7,38,61
https://www.ocado.com/products/capri-sun-no-added-sugar-multivitamin-orange-squash-557931011,NA,"Water, Orange Juice from Concentrate 10%, Acid (Citric Acid), Sweeteners (Sucralose, Saccharin), Natural Orange Flavouring with other Natural Flavourings, Stabiliser (Cellulose Gum), Vitamin Blend (C, B3, B6, B1, Biotin) Preservatives (Potassium Sorbate, Sodium Benzoate), Colour (Carotenes)Allergen InformationFree From Celery, Free From Cereals Containing Gluten, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame, Free From Soya, Free From Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians; Suitable for Vegans; No Added Sugar; Gluten free",Capri Sun,NA,4.6,37,92
https://www.ocado.com/products/pg-tips-plus-immunity-black-tea-with-added-vitamin-c-pyramid-tea-bags-530489011,NA,"Black tea¹, vitamin C. ¹Rainforest Alliance Certified™",PG Tips,Poland,3.8,22,55
https://www.ocado.com/products/m-s-apple-ginger-juice-528690011,NA,"Apple Juice (83%), Apple Purée (12%), Ginger Purée (4%), Antioxidant: Ascorbic Acid",M&S,Spain,3.6,14,72
https://www.ocado.com/products/ocado-italian-blend-roast-ground-coffee-87408011,Suitable for freezing,Coffee (100%).,Ocado,NA,4,94,81
https://www.ocado.com/products/m-s-fairtrade-english-breakfast-tea-bags-528566011,Suitable for vegetarians,"Tea: traded in compliance with Fairtrade Standards, total 100%",M&S,UK,2.6,5,40
https://www.ocado.com/products/borough-broth-24hr-organic-chicken-bone-broth-406487011,"Suitable for freezing, Suitable for the microwave, Organic","Spring Water, Chicken Bones* (40%), Carrots*, Onions*, Apple Cider Vinegar*, Black Peppercorns*, Pink Himalayan Salt, Thyme*, Bay Leaves*, (* signifies organic ingredient)Allergy InformationMay contain traces of Peanuts and Tree NutsDietary InformationOrganic",BOROUGH BROTH CO,NA,4.4,110,82
https://www.ocado.com/products/big-welsh-large-free-range-eggs-81447011,Suitable for vegetarians,NA,Big & Welsh,NA,3.6,47,62
https://www.ocado.com/products/teisseire-mojito-278251011,NA,"Sugar, Water, Citrus Juices from Concentrate 17% (Lime 10%, Lemon 7%), Acid: Citric Acid, Flavourings, Colours: Lutein, E133, Stabiliser: E445, Contains Natural Mint Flavouring",Teisseire,France,3.8,37,68
https://www.ocado.com/products/m-s-sponge-puddings-with-morello-cherry-blueberry-516029011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Morello Cherries (29%), Sugar, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Pasteurised Egg, Whole Milk, Butter (Milk), Water, Blueberries (4%), Palm Oil, Cornflour, Rapeseed Oil, Raising Agent: E450, E501, Emulsifier: E471, Salt, FlavouringAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains WheatNot suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,4.7,44,89
https://www.ocado.com/products/the-tofoo-co-smoked-organic-firm-tofu-349670011,"Organic, Suitable for vegetarians","Sea Salt, *Denotes Organic ingredients, Tofu* (Water, Soya Beans*, Nigari)Allergen InformationContains SoyaDietary InformationSuitable for Vegans; Organic; Gluten free",Tofoo,United Kingdom,4.4,177,87
https://www.ocado.com/products/m-s-haggis-cheese-bake-574714011,NA,"Haggis (32%) (Pork Lung, Beef Fat, Oatmeal, Water, Pork Heart, Salt, Dried Onions, Ground Spices (White Pepper, Pimentoes, Mace, Nutmeg, Coriander, Black Pepper)), Mature Cheddar Cheese (Milk) (14%), Crème Fraîche (Milk), Full Fat Soft Cheese (Milk) (13%), Water, Single Cream (Milk), Honey Bitter (contains Wheat, Barley, Gluten), Rice Starch, Salt, Dried Mustard, Vinegar, Cornflour, Antioxidant: Ascorbic Acid, Molasses, Cracked Black Pepper, Onions, Rapeseed Oil, Turmeric, Tamarind Paste, Cayenne Pepper, Garlic, ClovesAllergen InformationContains Barley, Contains Cereals Containing Gluten, Contains Milk, Contains Mustard, Contains Oats, Contains Wheat",M&S,United Kingdom,3.4,5,80
https://www.ocado.com/products/m-s-carrots-with-houmous-515822011,Suitable for vegetarians,"Carrots (62%), Reduced Fat Houmous (38%), Reduced Fat Houmous contains Chickpeas, Water, Tahini (Sesame Seed Paste), Rapeseed Oil, Concentrated Lemon Juice, Extra Virgin Olive Oil, Salt, GarlicAllergen InformationMay Contain Eggs, May Contain Milk, May Contain Nuts, May Contain Peanuts, Contains Sesame.Not suitable for Nut and Peanut allergy sufferers.  Not suitable for Milk or Egg allergy sufferers because these allergens are present in the environment.Dietary InformationSuitable for Vegans",M&S,UK,3.2,5,60
https://www.ocado.com/products/st-michel-doonuts-marbled-558598011,NA,"Wheat Flour 24%, Sugar, Free-Range Egg Whites 20%, Rapeseed Oil, Stabilizer: Glycerol, Chocolate 3,8% (Sugar, Cocoa Mass, Cocoa Butter, Emulsifier: Lecithins), Milk Chocolate 3,8% (Sugar, Cocoa Butter, Whole Milk Powder, Cocoa Mass, Emulsifier: Lecithins, Natural Vanilla Flavouring), Invert Sugar Syrup, Natural Flavouring (Milk), Cocoa Powder, Starch, Raising Agent: Ammonium Carbonates, SaltAllergen InformationContains Eggs, Contains Milk, May Contain Nuts, May Contain Sesame, May Contain Soya, Contains WheatAllergy InformationContains: Wheat, Eggs, Milk.May contain: Soya, Sesame Seeds, Nuts.",St Michel,France,4.1,43,82
https://www.ocado.com/products/m-s-jalapeno-nacho-cheese-dip-560432011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Whole Milk, Water, Red Leicester Cheese (10%) (Red Leicester Cheese (Milk), Colour: Carotenes), Monterey Jack Cheese (Milk) (6%), Single Cream (Milk), Green Jalapeño Peppers (6%), Full Fat Soft Cheese (Milk) (4%), Medium Fat Hard Cheese (Milk) (3%), Cornflour, Lime Juice, Wheatflour (contains Gluten), Salt, Coriander, Paprika Flakes, Garlic Purée, Ground Chipotle ChilliesAllergen InformationContains Cereals Containing Gluten, Contains Milk, Contains WheatDietary InformationSuitable for Vegetarians",M&S,United Kingdom,4.1,36,75
https://www.ocado.com/products/ueshima-house-blend-nespresso-compatible-capsules-552571011,Suitable for vegetarians,Coffee (100%),Ueshima,NA,3.9,45,74
https://www.ocado.com/products/daylesford-organic-adlestrop-64325011,Organic,NA,Daylesford,UK,3.8,33,67
https://www.ocado.com/products/florette-bistro-salad-64147011,Suitable for vegetarians,"Mixed Salad Leaves and Vegetables in variable proportions: Beetroot (50%), Spinach, Lambs Lettuce and Baby ChardDietary InformationSuitable for Vegetarians; Suitable for Vegans",Florette,NA,2.7,77,42
https://www.ocado.com/products/m-s-toffee-sundae-518992011,Suitable for vegetarians,"Whipping Cream (Milk), Sugar, Whole Milk, Water, Pasteurised Skimmed Milk, Single Cream (Milk), Butter (Milk), Sweetened Condensed Skimmed Milk (Skimmed Milk, Sugar, Lactose (Milk)), Double Cream (Milk), Dried Whole Milk, Wheatflour (contains Gluten), Pasteurised Egg, Cocoa Butter, Cornflour, Glucose Syrup, Dried Milk Fat, Flavourings, Palm Oil, Stabiliser: Carrageenan, Dried Skimmed Milk, Shea Oil, Salt, Emulsifier: E471, Gum Arabic, Soya Lecithin, Sunflower Lecithin, Colour: Plain Caramel, Dextrose, Gelling Agent: Pectin, E450, E401, Vanilla Extract, Humectant: Glycerol, Acidity Regulator: E524, Raising Agent: Sodium Bicarbonate, Wheat Starch (contains Gluten), Vanilla Bean Seeds, Lactose (Milk)Allergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Soya, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegetarians",M&S,UK,3.4,15,54
https://www.ocado.com/products/twinings-spiced-ginger-tea-20-tea-bags-81226011,NA,"Ginger Root* (70%), Liquorice Root* (15%), Cinnamon* (10%), Cloves* (5%), * All our herbs are gently steamed, the process in gentle to protect their delicate taste",Twinings,UK,3.5,22,69
https://www.ocado.com/products/diet-coke-226692011,Suitable for vegetarians,"Carbonated Water, Colour (Caramel E150d), Sweeteners (Aspartame, Acesulfame K), Natural Flavourings including Caffeine, Acids (Phosphoric Acid, Citric Acid)Allergen InformationFree From Celery, Free From Cereals Containing Gluten, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame, Free From Soya, Free From Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians; Suitable for Vegans; No Sugar; Gluten free",Coca-Cola,NA,5,17,100
https://www.ocado.com/products/pepsi-diet-caffeine-free-411797011,NA,"Carbonated Water, Colour (Caramel E150d), Acids (Phosphoric Acid, Citric Acid), Sweeteners (Aspartame, Acesulfame K), Flavourings, Acidity Regulator (Sodium Citrate), Preservative (Potassium Sorbate)",Pepsi,NA,5,6,100
https://www.ocado.com/products/seafood-eat-it-handpicked-brown-cornish-crab-42558011,NA,100% Brown Crab Meat (Crustacean)Allergen InformationContains Crustaceans,Seafood & Eat It,UK,4,20,75
https://www.ocado.com/products/fever-tree-refreshingly-light-elderflower-tonic-water-524336011,Suitable for vegetarians,"Carbonated Spring Water, Fructose (Fruit Sugar), Fresh Elderflower Extract, Acid: Citric Acid, Natural Flavourings including Quinine",Fever-Tree,NA,NA,NA,NA
https://www.ocado.com/products/plenish-organic-5-hazelnut-m-lk-355544011,"Suitable for the microwave, Organic, Suitable for vegetarians","Filtered Water, Hazelnuts 4.5%*, Sea Salt, *OrganicAllergen InformationContains Hazelnuts, May Contain NutsDietary InformationSuitable for Vegans; Organic",PLENISH,EU,3.5,90,66
https://www.ocado.com/products/bonsan-organic-vegan-cashew-bell-pepper-pate-448097011,"Organic, Suitable for vegetarians","Tomato Puree*, Red Pepper* (30%), Cashew Nuts* (8%), Sunflower Oil*, Onions*, Rice Flour*, Potato Powder*, Sesame*, Apple Juice Concentrate*, Sea Salt, Corn Semolina*, Lemon Juice Concentrate*, Spices*, *= Certified Organic IngredientsAllergen InformationContains Cashew Nuts, Contains SesameDietary InformationSuitable for Vegans; Organic",BONSAN,NA,4,51,87
https://www.ocado.com/products/london-essence-co-grapefruit-rosemary-tonic-518898011,Suitable for vegetarians,"Sparkling Water, Pure Fructose, Flavourings (Natural Grapefruit Flavourings, Natural Flavouring, Rosemary Distillate, Quinine), Acid (Citric Acid)Dietary InformationSuitable for Vegetarians; Suitable for Vegans",London Essence Co.,NA,5,1,100
https://www.ocado.com/products/daylesford-organic-brazil-nuts-277491011,Organic,NA,DAYLESFORD ORGANIC,"Bolivia, Brazil",3.6,11,64
https://www.ocado.com/products/gusto-super-dc-blood-orange-551878011,Suitable for vegetarians,"Carbonated Water, Blood Orange Juice 23% (from Concentrate), White Grape Juice 23% (from Concentrate), Erythritol, Vitamin C (Ascorbic Acid), Natural Blood Orange Flavour, Extracts of: Black Elderberry Acerola Cherry and White Mulberry, Steviol Glycosides (Natural Sweetener), Zinc, Vitamin D3, Vitamin A, Vitamin B9, Folic Acid, Vitamin K",Gusto,Austria,5,2,100
https://www.ocado.com/products/m-s-2-breaded-haddock-fillets-553594011,NA,"Haddock (Fish) (60%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, Durum Wheat Semolina (contains Gluten), Wheat Starch (contains Gluten), Wheat Gluten, Salt, Yeast, Malted Barley Flour (contains Gluten), Colour: Paprika ExtractAllergen InformationContains Barley, Contains Cereals Containing Gluten, Contains Fish, Contains Wheat",M&S,United Kingdom,3.5,2,50
https://www.ocado.com/products/natoora-french-agen-prunes-384761011,Suitable for vegetarians,NA,Natoora,France,4.6,66,90
https://www.ocado.com/products/steve-s-leaves-sweet-beets-little-leaves-524017011,Suitable for vegetarians,"Shredded Beetroot, Lambs Lettuce, Baby Red Chard, Baby Beet Leaves",Steve's Leaves,UK,4.4,9,78
https://www.ocado.com/products/hook-line-and-sinker-harissa-cornish-monkfish-skewers-577120011,Suitable for freezing,"MONKFISH & Roasted Red pepper skewers with Orange Harissa Marinade.Monkfish (Lophius pescatorius) (FISH) (65%), Roasted Red Pepper (15%), Orange Harissa marinade (Roasted Red Peppers; Maple Syrup; Tomato Puree; Orange Concentrate; Water; Soft Light Brown Sugar; Rapeseed Oil; Caramelised Orange Zest; Stem Ginger; Concentrated Lemon Juice; Maize Starch; Red Wine Vinegar; Red Chilli; Roasted Ground Cumin; Garlic Puree; Ground Cayenne; Smoked Sea Salt; Coriander; Ground Nutmeg Powder; Ground Cardamom; Ground Cinnamon; Ground Turmeric; Ground Coriander; Ground Chipotle; Smoked Water).Allergen InformationFish Dietary InformationFree from GM","Hook, Line and Sinker",UK,NA,NA,NA
https://www.ocado.com/products/m-s-authentic-greek-yoghurt-10-fat-505050011,Suitable for vegetarians,NA,M&S,Greece,4.7,41,93
